Time:512Hz,Epoch,Electrode,Event Id,Event Date,Event Duration
9.3476562500,149,81.0000000000,,,
9.3496093750,149,124.0000000000,33552,9.3496093750,0.0000000000
9.3515625000,149,185.0000000000,,,
9.3535156250,149,214.0000000000,,,
9.3554687500,149,162.0000000000,,,
9.3574218750,149,70.0000000000,,,
9.3593750000,149,16.0000000000,,,
9.3613281250,149,20.0000000000,,,
9.3632812500,149,67.0000000000,,,
9.3652343750,149,45.0000000000,,,
9.3671875000,149,-13.0000000000,,,
9.3691406250,149,-4.0000000000,,,
9.3710937500,149,38.0000000000,,,
9.3730468750,149,54.0000000000,,,
9.3750000000,150,67.0000000000,,,
9.3769531250,150,91.0000000000,,,
9.3789062500,150,148.0000000000,,,
9.3808593750,150,114.0000000000,,,
9.3828125000,150,42.0000000000,,,
9.3847656250,150,-3.0000000000,,,
9.3867187500,150,-23.0000000000,,,
9.3886718750,150,10.0000000000,,,
9.3906250000,150,72.0000000000,,,
9.3925781250,150,75.0000000000,,,
9.3945312500,150,82.0000000000,,,
9.3964843750,150,102.0000000000,,,
9.3984375000,150,99.0000000000,,,
9.4003906250,150,66.0000000000,,,
9.4023437500,150,41.0000000000,,,
9.4042968750,150,2.0000000000,,,
9.4062500000,150,-53.0000000000,,,
9.4082031250,150,-94.0000000000,,,
9.4101562500,150,-113.0000000000,,,
9.4121093750,150,-58.0000000000,,,
9.4140625000,150,19.0000000000,,,
9.4160156250,150,48.0000000000,,,
9.4179687500,150,60.0000000000,,,
9.4199218750,150,128.0000000000,,,
9.4218750000,150,199.0000000000,,,
9.4238281250,150,216.0000000000,,,
9.4257812500,150,177.0000000000,,,
9.4277343750,150,61.0000000000,,,
9.4296875000,150,-113.0000000000,,,
9.4316406250,150,-155.0000000000,,,
9.4335937500,150,-83.0000000000,,,
9.4355468750,150,20.0000000000,,,
9.4375000000,151,103.0000000000,,,
9.4394531250,151,120.0000000000,,,
9.4414062500,151,76.0000000000,,,
9.4433593750,151,33.0000000000,,,
9.4453125000,151,87.0000000000,,,
9.4472656250,151,243.0000000000,,,
9.4492187500,151,278.0000000000,,,
9.4511718750,151,102.0000000000,,,
9.4531250000,151,-52.0000000000,,,
9.4550781250,151,-61.0000000000,,,
9.4570312500,151,-86.0000000000,,,
9.4589843750,151,-81.0000000000,,,
9.4609375000,151,-40.0000000000,,,
9.4628906250,151,-70.0000000000,,,
9.4648437500,151,-103.0000000000,,,
9.4667968750,151,-57.0000000000,,,
9.4687500000,151,-5.0000000000,,,
9.4707031250,151,80.0000000000,,,
9.4726562500,151,48.0000000000,,,
9.4746093750,151,4.0000000000,,,
9.4765625000,151,13.0000000000,,,
9.4785156250,151,11.0000000000,,,
9.4804687500,151,10.0000000000,,,
9.4824218750,151,-27.0000000000,,,
9.4843750000,151,-75.0000000000,,,
9.4863281250,151,-123.0000000000,,,
9.4882812500,151,-153.0000000000,,,
9.4902343750,151,-113.0000000000,,,
9.4921875000,151,6.0000000000,,,
9.4941406250,151,149.0000000000,,,
9.4960937500,151,199.0000000000,,,
9.4980468750,151,181.0000000000,,,
9.5000000000,152,131.0000000000,,,
9.5019531250,152,55.0000000000,,,
9.5039062500,152,6.0000000000,,,
9.5058593750,152,4.0000000000,,,
9.5078125000,152,-62.0000000000,,,
9.5097656250,152,-84.0000000000,,,
9.5117187500,152,-14.0000000000,,,
9.5136718750,152,41.0000000000,,,
9.5156250000,152,35.0000000000,,,
9.5175781250,152,-39.0000000000,,,
9.5195312500,152,-43.0000000000,,,
9.5214843750,152,55.0000000000,,,
9.5234375000,152,119.0000000000,,,
9.5253906250,152,106.0000000000,,,
9.5273437500,152,104.0000000000,,,
9.5292968750,152,68.0000000000,,,
9.5312500000,152,-27.0000000000,,,
9.5332031250,152,-103.0000000000,,,
9.5351562500,152,-61.0000000000,,,
9.5371093750,152,5.0000000000,,,
9.5390625000,152,20.0000000000,,,
9.5410156250,152,-43.0000000000,,,
9.5429687500,152,-108.0000000000,,,
9.5449218750,152,-131.0000000000,,,
9.5468750000,152,-75.0000000000,,,
9.5488281250,152,6.0000000000,,,
9.5507812500,152,43.0000000000,,,
9.5527343750,152,50.0000000000,,,
9.5546875000,152,72.0000000000,,,
9.5566406250,152,114.0000000000,,,
9.5585937500,152,107.0000000000,,,
9.5605468750,152,57.0000000000,,,
9.5625000000,153,12.0000000000,,,
9.5644531250,153,3.0000000000,,,
9.5664062500,153,17.0000000000,,,
9.5683593750,153,17.0000000000,,,
9.5703125000,153,-10.0000000000,,,
9.5722656250,153,25.0000000000,,,
9.5742187500,153,76.0000000000,,,
9.5761718750,153,51.0000000000,,,
9.5781250000,153,36.0000000000,,,
9.5800781250,153,51.0000000000,,,
9.5820312500,153,42.0000000000,,,
9.5839843750,153,44.0000000000,,,
9.5859375000,153,85.0000000000,,,
9.5878906250,153,87.0000000000,,,
9.5898437500,153,34.0000000000,,,
9.5917968750,153,-7.0000000000,,,
9.5937500000,153,11.0000000000,,,
9.5957031250,153,23.0000000000,,,
9.5976562500,153,-1.0000000000,,,
9.5996093750,153,-20.0000000000,,,
9.6015625000,153,-6.0000000000,,,
9.6035156250,153,17.0000000000,,,
9.6054687500,153,34.0000000000,,,
9.6074218750,153,-6.0000000000,,,
9.6093750000,153,-40.0000000000,,,
9.6113281250,153,-22.0000000000,,,
9.6132812500,153,-25.0000000000,,,
9.6152343750,153,-18.0000000000,,,
9.6171875000,153,18.0000000000,,,
9.6191406250,153,54.0000000000,,,
9.6210937500,153,67.0000000000,,,
9.6230468750,153,60.0000000000,,,
9.6250000000,154,65.0000000000,,,
9.6269531250,154,85.0000000000,,,
9.6289062500,154,77.0000000000,,,
9.6308593750,154,44.0000000000,,,
9.6328125000,154,2.0000000000,,,
9.6347656250,154,-50.0000000000,,,
9.6367187500,154,-55.0000000000,,,
9.6386718750,154,-38.0000000000,,,
9.6406250000,154,-53.0000000000,,,
9.6425781250,154,-54.0000000000,,,
9.6445312500,154,-30.0000000000,,,
9.6464843750,154,17.0000000000,,,
9.6484375000,154,66.0000000000,,,
9.6503906250,154,59.0000000000,,,
9.6523437500,154,39.0000000000,,,
9.6542968750,154,21.0000000000,,,
9.6562500000,154,16.0000000000,,,
9.6582031250,154,-4.0000000000,,,
9.6601562500,154,-19.0000000000,,,
9.6621093750,154,24.0000000000,,,
9.6640625000,154,87.0000000000,,,
9.6660156250,154,93.0000000000,,,
9.6679687500,154,68.0000000000,,,
9.6699218750,154,50.0000000000,,,
9.6718750000,154,71.0000000000,,,
9.6738281250,154,106.0000000000,,,
9.6757812500,154,114.0000000000,,,
9.6777343750,154,116.0000000000,,,
9.6796875000,154,105.0000000000,,,
9.6816406250,154,64.0000000000,,,
9.6835937500,154,27.0000000000,,,
9.6855468750,154,11.0000000000,,,
9.6875000000,155,17.0000000000,,,
9.6894531250,155,10.0000000000,,,
9.6914062500,155,-2.0000000000,,,
9.6933593750,155,11.0000000000,,,
9.6953125000,155,37.0000000000,,,
9.6972656250,155,39.0000000000,,,
9.6992187500,155,45.0000000000,,,
9.7011718750,155,92.0000000000,,,
9.7031250000,155,145.0000000000,,,
9.7050781250,155,144.0000000000,,,
9.7070312500,155,104.0000000000,,,
9.7089843750,155,87.0000000000,,,
9.7109375000,155,106.0000000000,,,
9.7128906250,155,86.0000000000,,,
9.7148437500,155,44.0000000000,,,
9.7167968750,155,33.0000000000,,,
9.7187500000,155,49.0000000000,,,
9.7207031250,155,60.0000000000,,,
9.7226562500,155,73.0000000000,,,
9.7246093750,155,102.0000000000,,,
9.7265625000,155,141.0000000000,,,
9.7285156250,155,170.0000000000,,,
9.7304687500,155,179.0000000000,,,
9.7324218750,155,170.0000000000,,,
9.7343750000,155,144.0000000000,,,
9.7363281250,155,114.0000000000,,,
9.7382812500,155,75.0000000000,,,
9.7402343750,155,41.0000000000,,,
9.7421875000,155,25.0000000000,,,
9.7441406250,155,18.0000000000,,,
9.7460937500,155,-5.0000000000,,,
9.7480468750,155,-38.0000000000,,,
9.7500000000,156,-57.0000000000,,,
9.7519531250,156,-25.0000000000,,,
9.7539062500,156,55.0000000000,,,
9.7558593750,156,112.0000000000,,,
9.7578125000,156,97.0000000000,,,
9.7597656250,156,68.0000000000,,,
9.7617187500,156,55.0000000000,,,
9.7636718750,156,72.0000000000,,,
9.7656250000,156,100.0000000000,,,
9.7675781250,156,123.0000000000,,,
9.7695312500,156,153.0000000000,,,
9.7714843750,156,166.0000000000,,,
9.7734375000,156,150.0000000000,,,
9.7753906250,156,132.0000000000,,,
9.7773437500,156,152.0000000000,,,
9.7792968750,156,196.0000000000,,,
9.7812500000,156,212.0000000000,,,
9.7832031250,156,199.0000000000,,,
9.7851562500,156,167.0000000000,,,
9.7871093750,156,134.0000000000,,,
9.7890625000,156,107.0000000000,,,
9.7910156250,156,120.0000000000,,,
9.7929687500,156,163.0000000000,,,
9.7949218750,156,180.0000000000,,,
9.7968750000,156,172.0000000000,,,
9.7988281250,156,171.0000000000,,,
9.8007812500,156,169.0000000000,,,
9.8027343750,156,162.0000000000,,,
9.8046875000,156,156.0000000000,,,
9.8066406250,156,150.0000000000,,,
9.8085937500,156,170.0000000000,,,
9.8105468750,156,202.0000000000,,,
9.8125000000,157,202.0000000000,,,
9.8144531250,157,169.0000000000,,,
9.8164062500,157,152.0000000000,,,
9.8183593750,157,157.0000000000,,,
9.8203125000,157,173.0000000000,,,
9.8222656250,157,171.0000000000,,,
9.8242187500,157,155.0000000000,,,
9.8261718750,157,164.0000000000,,,
9.8281250000,157,187.0000000000,,,
9.8300781250,157,195.0000000000,,,
9.8320312500,157,173.0000000000,,,
9.8339843750,157,145.0000000000,,,
9.8359375000,157,124.0000000000,,,
9.8378906250,157,98.0000000000,,,
9.8398437500,157,77.0000000000,,,
9.8417968750,157,75.0000000000,,,
9.8437500000,157,65.0000000000,,,
9.8457031250,157,21.0000000000,,,
9.8476562500,157,-55.0000000000,,,
9.8496093750,157,-99.0000000000,,,
9.8515625000,157,-76.0000000000,,,
9.8535156250,157,-60.0000000000,,,
9.8554687500,157,-106.0000000000,,,
9.8574218750,157,-146.0000000000,,,
9.8593750000,157,-155.0000000000,,,
9.8613281250,157,-165.0000000000,,,
9.8632812500,157,-181.0000000000,,,
9.8652343750,157,-177.0000000000,,,
9.8671875000,157,-119.0000000000,,,
9.8691406250,157,-58.0000000000,,,
9.8710937500,157,-37.0000000000,,,
9.8730468750,157,-25.0000000000,,,
9.8750000000,158,-4.0000000000,,,
9.8769531250,158,24.0000000000,,,
9.8789062500,158,56.0000000000,,,
9.8808593750,158,92.0000000000,,,
9.8828125000,158,92.0000000000,,,
9.8847656250,158,60.0000000000,,,
9.8867187500,158,52.0000000000,,,
9.8886718750,158,59.0000000000,,,
9.8906250000,158,60.0000000000,,,
9.8925781250,158,45.0000000000,,,
9.8945312500,158,27.0000000000,,,
9.8964843750,158,21.0000000000,,,
9.8984375000,158,13.0000000000,,,
9.9003906250,158,7.0000000000,,,
9.9023437500,158,-2.0000000000,,,
9.9042968750,158,-11.0000000000,,,
9.9062500000,158,-9.0000000000,,,
9.9082031250,158,0.0000000000,,,
9.9101562500,158,8.0000000000,,,
9.9121093750,158,19.0000000000,,,
9.9140625000,158,37.0000000000,,,
9.9160156250,158,68.0000000000,,,
9.9179687500,158,71.0000000000,,,
9.9199218750,158,24.0000000000,,,
9.9218750000,158,-11.0000000000,,,
9.9238281250,158,-18.0000000000,,,
9.9257812500,158,-23.0000000000,,,
9.9277343750,158,-12.0000000000,,,
9.9296875000,158,6.0000000000,,,
9.9316406250,158,18.0000000000,,,
9.9335937500,158,18.0000000000,,,
9.9355468750,158,23.0000000000,,,
9.9375000000,159,36.0000000000,,,
9.9394531250,159,53.0000000000,,,
9.9414062500,159,49.0000000000,,,
9.9433593750,159,32.0000000000,,,
9.9453125000,159,22.0000000000,,,
9.9472656250,159,12.0000000000,,,
9.9492187500,159,-7.0000000000,,,
9.9511718750,159,-25.0000000000,,,
9.9531250000,159,-24.0000000000,,,
9.9550781250,159,-23.0000000000,,,
9.9570312500,159,-39.0000000000,,,
9.9589843750,159,-36.0000000000,,,
9.9609375000,159,3.0000000000,,,
9.9628906250,159,27.0000000000,,,
9.9648437500,159,11.0000000000,,,
9.9667968750,159,4.0000000000,,,
9.9687500000,159,34.0000000000,,,
9.9707031250,159,82.0000000000,,,
9.9726562500,159,105.0000000000,,,
9.9746093750,159,96.0000000000,,,
9.9765625000,159,68.0000000000,,,
9.9785156250,159,13.0000000000,,,
9.9804687500,159,-17.0000000000,,,
9.9824218750,159,7.0000000000,,,
9.9843750000,159,41.0000000000,,,
9.9863281250,159,36.0000000000,,,
9.9882812500,159,8.0000000000,,,
9.9902343750,159,18.0000000000,,,
9.9921875000,159,42.0000000000,,,
9.9941406250,159,50.0000000000,,,
9.9960937500,159,37.0000000000,,,
9.9980468750,159,54.0000000000,,,
10.0000000000,160,106.0000000000,,,
10.0019531250,160,154.0000000000,,,
10.0039062500,160,152.0000000000,,,
10.0058593750,160,118.0000000000,,,
10.0078125000,160,90.0000000000,,,
10.0097656250,160,81.0000000000,,,
10.0117187500,160,87.0000000000,,,
10.0136718750,160,112.0000000000,,,
10.0156250000,160,133.0000000000,,,
10.0175781250,160,104.0000000000,,,
10.0195312500,160,51.0000000000,,,
10.0214843750,160,32.0000000000,,,
10.0234375000,160,59.0000000000,,,
10.0253906250,160,100.0000000000,,,
10.0273437500,160,98.0000000000,,,
10.0292968750,160,48.0000000000,,,
10.0312500000,160,26.0000000000,,,
10.0332031250,160,38.0000000000,,,
10.0351562500,160,24.0000000000,,,
10.0371093750,160,-7.0000000000,,,
10.0390625000,160,0.0000000000,,,
10.0410156250,160,55.0000000000,,,
10.0429687500,160,76.0000000000,,,
10.0449218750,160,42.0000000000,,,
10.0468750000,160,41.0000000000,,,
10.0488281250,160,60.0000000000,,,
10.0507812500,160,57.0000000000,,,
10.0527343750,160,50.0000000000,,,
10.0546875000,160,51.0000000000,,,
10.0566406250,160,24.0000000000,,,
10.0585937500,160,-3.0000000000,,,
10.0605468750,160,7.0000000000,,,
10.0625000000,161,45.0000000000,,,
10.0644531250,161,57.0000000000,,,
10.0664062500,161,39.0000000000,,,
10.0683593750,161,37.0000000000,,,
10.0703125000,161,68.0000000000,,,
10.0722656250,161,103.0000000000,,,
10.0742187500,161,120.0000000000,,,
10.0761718750,161,124.0000000000,,,
10.0781250000,161,124.0000000000,,,
10.0800781250,161,114.0000000000,,,
10.0820312500,161,89.0000000000,,,
10.0839843750,161,44.0000000000,,,
10.0859375000,161,9.0000000000,,,
10.0878906250,161,8.0000000000,,,
10.0898437500,161,4.0000000000,,,
10.0917968750,161,-24.0000000000,,,
10.0937500000,161,-39.0000000000,,,
10.0957031250,161,-21.0000000000,,,
10.0976562500,161,13.0000000000,33553,10.0976562500,0.0019531250
10.0996093750,161,13.0000000000,33554,10.0996093750,0.0000000000
10.1015625000,161,25.0000000000,,,
10.1035156250,161,19.0000000000,,,
10.1054687500,161,34.0000000000,,,
10.1074218750,161,57.0000000000,,,
10.1093750000,161,66.0000000000,,,
10.1113281250,161,54.0000000000,,,
10.1132812500,161,37.0000000000,,,
10.1152343750,161,16.0000000000,,,
10.1171875000,161,-5.0000000000,,,
10.1191406250,161,-19.0000000000,,,
10.1210937500,161,-22.0000000000,,,
10.1230468750,161,-21.0000000000,,,
10.1250000000,162,-4.0000000000,,,
10.1269531250,162,-9.0000000000,,,
10.1289062500,162,-41.0000000000,,,
10.1308593750,162,-28.0000000000,,,
10.1328125000,162,34.0000000000,,,
10.1347656250,162,72.0000000000,,,
10.1367187500,162,66.0000000000,,,
10.1386718750,162,34.0000000000,,,
10.1406250000,162,1.0000000000,,,
10.1425781250,162,1.0000000000,,,
10.1445312500,162,19.0000000000,,,
10.1464843750,162,21.0000000000,,,
10.1484375000,162,6.0000000000,,,
10.1503906250,162,6.0000000000,,,
10.1523437500,162,18.0000000000,,,
10.1542968750,162,17.0000000000,,,
10.1562500000,162,6.0000000000,,,
10.1582031250,162,-4.0000000000,,,
10.1601562500,162,-18.0000000000,,,
10.1621093750,162,-60.0000000000,,,
10.1640625000,162,-101.0000000000,,,
10.1660156250,162,-101.0000000000,,,
10.1679687500,162,-75.0000000000,,,
10.1699218750,162,-38.0000000000,,,
10.1718750000,162,-18.0000000000,,,
10.1738281250,162,-13.0000000000,,,
10.1757812500,162,-7.0000000000,,,
10.1777343750,162,16.0000000000,,,
10.1796875000,162,34.0000000000,,,
10.1816406250,162,49.0000000000,,,
10.1835937500,162,51.0000000000,,,
10.1855468750,162,35.0000000000,,,
10.1875000000,163,26.0000000000,,,
10.1894531250,163,37.0000000000,,,
10.1914062500,163,44.0000000000,,,
10.1933593750,163,26.0000000000,,,
10.1953125000,163,-4.0000000000,,,
10.1972656250,163,-5.0000000000,,,
10.1992187500,163,9.0000000000,,,
10.2011718750,163,22.0000000000,,,
10.2031250000,163,22.0000000000,,,
10.2050781250,163,8.0000000000,,,
10.2070312500,163,21.0000000000,,,
10.2089843750,163,53.0000000000,,,
10.2109375000,163,72.0000000000,,,
10.2128906250,163,76.0000000000,,,
10.2148437500,163,90.0000000000,,,
10.2167968750,163,105.0000000000,,,
10.2187500000,163,86.0000000000,,,
10.2207031250,163,65.0000000000,,,
10.2226562500,163,73.0000000000,,,
10.2246093750,163,72.0000000000,,,
10.2265625000,163,65.0000000000,,,
10.2285156250,163,69.0000000000,,,
10.2304687500,163,81.0000000000,,,
10.2324218750,163,76.0000000000,,,
10.2343750000,163,64.0000000000,,,
10.2363281250,163,70.0000000000,,,
10.2382812500,163,93.0000000000,,,
10.2402343750,163,112.0000000000,,,
10.2421875000,163,90.0000000000,,,
10.2441406250,163,71.0000000000,,,
10.2460937500,163,83.0000000000,,,
10.2480468750,163,97.0000000000,,,
10.2500000000,164,114.0000000000,,,
10.2519531250,164,141.0000000000,,,
10.2539062500,164,132.0000000000,,,
10.2558593750,164,87.0000000000,,,
10.2578125000,164,54.0000000000,,,
10.2597656250,164,35.0000000000,,,
10.2617187500,164,22.0000000000,,,
10.2636718750,164,35.0000000000,,,
10.2656250000,164,65.0000000000,,,
10.2675781250,164,80.0000000000,,,
10.2695312500,164,64.0000000000,,,
10.2714843750,164,35.0000000000,,,
10.2734375000,164,39.0000000000,,,
10.2753906250,164,92.0000000000,,,
10.2773437500,164,133.0000000000,,,
10.2792968750,164,122.0000000000,,,
10.2812500000,164,91.0000000000,,,
10.2832031250,164,83.0000000000,,,
10.2851562500,164,80.0000000000,,,
10.2871093750,164,72.0000000000,,,
10.2890625000,164,91.0000000000,,,
10.2910156250,164,101.0000000000,,,
10.2929687500,164,82.0000000000,,,
10.2949218750,164,50.0000000000,,,
10.2968750000,164,25.0000000000,,,
10.2988281250,164,16.0000000000,,,
10.3007812500,164,22.0000000000,,,
10.3027343750,164,11.0000000000,,,
10.3046875000,164,-4.0000000000,,,
10.3066406250,164,-4.0000000000,,,
10.3085937500,164,4.0000000000,,,
10.3105468750,164,20.0000000000,,,
10.3125000000,165,27.0000000000,,,
10.3144531250,165,20.0000000000,,,
10.3164062500,165,22.0000000000,,,
10.3183593750,165,48.0000000000,,,
10.3203125000,165,80.0000000000,,,
10.3222656250,165,88.0000000000,,,
10.3242187500,165,97.0000000000,,,
10.3261718750,165,105.0000000000,,,
10.3281250000,165,102.0000000000,,,
10.3300781250,165,92.0000000000,,,
10.3320312500,165,96.0000000000,,,
10.3339843750,165,120.0000000000,,,
10.3359375000,165,137.0000000000,,,
10.3378906250,165,122.0000000000,,,
10.3398437500,165,98.0000000000,,,
10.3417968750,165,91.0000000000,,,
10.3437500000,165,102.0000000000,,,
10.3457031250,165,91.0000000000,,,
10.3476562500,165,72.0000000000,,,
10.3496093750,165,61.0000000000,,,
10.3515625000,165,50.0000000000,,,
10.3535156250,165,33.0000000000,,,
10.3554687500,165,10.0000000000,,,
10.3574218750,165,-21.0000000000,,,
10.3593750000,165,-38.0000000000,,,
10.3613281250,165,-23.0000000000,,,
10.3632812500,165,1.0000000000,,,
10.3652343750,165,9.0000000000,,,
10.3671875000,165,8.0000000000,,,
10.3691406250,165,-3.0000000000,,,
10.3710937500,165,-29.0000000000,,,
10.3730468750,165,-51.0000000000,,,
10.3750000000,166,-37.0000000000,,,
10.3769531250,166,-19.0000000000,,,
10.3789062500,166,-18.0000000000,,,
10.3808593750,166,-25.0000000000,,,
10.3828125000,166,-25.0000000000,,,
10.3847656250,166,-17.0000000000,,,
10.3867187500,166,4.0000000000,,,
10.3886718750,166,22.0000000000,,,
10.3906250000,166,17.0000000000,,,
10.3925781250,166,1.0000000000,,,
10.3945312500,166,1.0000000000,,,
10.3964843750,166,3.0000000000,,,
10.3984375000,166,24.0000000000,,,
10.4003906250,166,58.0000000000,,,
10.4023437500,166,69.0000000000,,,
10.4042968750,166,71.0000000000,,,
10.4062500000,166,70.0000000000,,,
10.4082031250,166,73.0000000000,,,
10.4101562500,166,68.0000000000,,,
10.4121093750,166,38.0000000000,,,
10.4140625000,166,12.0000000000,,,
10.4160156250,166,-5.0000000000,,,
10.4179687500,166,-37.0000000000,,,
10.4199218750,166,-77.0000000000,,,
10.4218750000,166,-102.0000000000,,,
10.4238281250,166,-99.0000000000,,,
10.4257812500,166,-82.0000000000,,,
10.4277343750,166,-91.0000000000,,,
10.4296875000,166,-119.0000000000,,,
10.4316406250,166,-123.0000000000,,,
10.4335937500,166,-92.0000000000,,,
10.4355468750,166,-52.0000000000,,,
10.4375000000,167,-5.0000000000,,,
10.4394531250,167,18.0000000000,,,
10.4414062500,167,16.0000000000,,,
10.4433593750,167,21.0000000000,,,
10.4453125000,167,36.0000000000,,,
10.4472656250,167,56.0000000000,,,
10.4492187500,167,70.0000000000,,,
10.4511718750,167,76.0000000000,,,
10.4531250000,167,99.0000000000,,,
10.4550781250,167,88.0000000000,,,
10.4570312500,167,88.0000000000,,,
10.4589843750,167,103.0000000000,,,
10.4609375000,167,107.0000000000,,,
10.4628906250,167,124.0000000000,,,
10.4648437500,167,139.0000000000,,,
10.4667968750,167,141.0000000000,,,
10.4687500000,167,140.0000000000,,,
10.4707031250,167,146.0000000000,,,
10.4726562500,167,132.0000000000,,,
10.4746093750,167,102.0000000000,,,
10.4765625000,167,76.0000000000,,,
10.4785156250,167,72.0000000000,,,
10.4804687500,167,91.0000000000,,,
10.4824218750,167,112.0000000000,,,
10.4843750000,167,102.0000000000,,,
10.4863281250,167,88.0000000000,,,
10.4882812500,167,101.0000000000,,,
10.4902343750,167,136.0000000000,,,
10.4921875000,167,181.0000000000,,,
10.4941406250,167,181.0000000000,,,
10.4960937500,167,138.0000000000,,,
10.4980468750,167,93.0000000000,,,
10.5000000000,168,59.0000000000,,,
10.5019531250,168,68.0000000000,,,
10.5039062500,168,92.0000000000,,,
10.5058593750,168,116.0000000000,,,
10.5078125000,168,118.0000000000,,,
10.5097656250,168,104.0000000000,,,
10.5117187500,168,112.0000000000,,,
10.5136718750,168,124.0000000000,,,
10.5156250000,168,131.0000000000,,,
10.5175781250,168,123.0000000000,,,
10.5195312500,168,120.0000000000,,,
10.5214843750,168,116.0000000000,,,
10.5234375000,168,89.0000000000,,,
10.5253906250,168,54.0000000000,,,
10.5273437500,168,41.0000000000,,,
10.5292968750,168,51.0000000000,,,
10.5312500000,168,65.0000000000,,,
10.5332031250,168,87.0000000000,,,
10.5351562500,168,97.0000000000,,,
10.5371093750,168,109.0000000000,,,
10.5390625000,168,119.0000000000,,,
10.5410156250,168,129.0000000000,,,
10.5429687500,168,137.0000000000,,,
10.5449218750,168,123.0000000000,,,
10.5468750000,168,93.0000000000,,,
10.5488281250,168,75.0000000000,,,
10.5507812500,168,71.0000000000,,,
10.5527343750,168,82.0000000000,,,
10.5546875000,168,101.0000000000,,,
10.5566406250,168,121.0000000000,,,
10.5585937500,168,136.0000000000,,,
10.5605468750,168,118.0000000000,,,
10.5625000000,169,106.0000000000,,,
10.5644531250,169,123.0000000000,,,
10.5664062500,169,147.0000000000,,,
10.5683593750,169,144.0000000000,,,
10.5703125000,169,120.0000000000,,,
10.5722656250,169,108.0000000000,,,
10.5742187500,169,113.0000000000,,,
10.5761718750,169,103.0000000000,,,
10.5781250000,169,73.0000000000,,,
10.5800781250,169,64.0000000000,,,
10.5820312500,169,55.0000000000,,,
10.5839843750,169,42.0000000000,,,
10.5859375000,169,50.0000000000,,,
10.5878906250,169,81.0000000000,,,
10.5898437500,169,115.0000000000,,,
10.5917968750,169,130.0000000000,,,
10.5937500000,169,148.0000000000,,,
10.5957031250,169,186.0000000000,,,
10.5976562500,169,200.0000000000,,,
10.5996093750,169,167.0000000000,,,
10.6015625000,169,134.0000000000,,,
10.6035156250,169,102.0000000000,,,
10.6054687500,169,58.0000000000,,,
10.6074218750,169,26.0000000000,,,
10.6093750000,169,27.0000000000,,,
10.6113281250,169,43.0000000000,,,
10.6132812500,169,67.0000000000,,,
10.6152343750,169,82.0000000000,,,
10.6171875000,169,61.0000000000,,,
10.6191406250,169,51.0000000000,,,
10.6210937500,169,103.0000000000,,,
10.6230468750,169,154.0000000000,,,
10.6250000000,170,122.0000000000,,,
10.6269531250,170,61.0000000000,,,
10.6289062500,170,42.0000000000,,,
10.6308593750,170,68.0000000000,,,
10.6328125000,170,89.0000000000,,,
10.6347656250,170,77.0000000000,,,
10.6367187500,170,68.0000000000,,,
10.6386718750,170,81.0000000000,,,
10.6406250000,170,85.0000000000,,,
10.6425781250,170,67.0000000000,,,
10.6445312500,170,51.0000000000,,,
10.6464843750,170,26.0000000000,,,
10.6484375000,170,-5.0000000000,,,
10.6503906250,170,-20.0000000000,,,
10.6523437500,170,-30.0000000000,,,
10.6542968750,170,-52.0000000000,,,
10.6562500000,170,-54.0000000000,,,
10.6582031250,170,-56.0000000000,,,
10.6601562500,170,-41.0000000000,,,
10.6621093750,170,-9.0000000000,,,
10.6640625000,170,13.0000000000,,,
10.6660156250,170,41.0000000000,,,
10.6679687500,170,48.0000000000,,,
10.6699218750,170,34.0000000000,,,
10.6718750000,170,19.0000000000,,,
10.6738281250,170,6.0000000000,,,
10.6757812500,170,0.0000000000,,,
10.6777343750,170,-6.0000000000,,,
10.6796875000,170,-23.0000000000,,,
10.6816406250,170,-45.0000000000,,,
10.6835937500,170,-38.0000000000,,,
10.6855468750,170,-2.0000000000,,,
10.6875000000,171,8.0000000000,,,
10.6894531250,171,-10.0000000000,,,
10.6914062500,171,-33.0000000000,,,
10.6933593750,171,-50.0000000000,,,
10.6953125000,171,-45.0000000000,,,
10.6972656250,171,-42.0000000000,,,
10.6992187500,171,-51.0000000000,,,
10.7011718750,171,-71.0000000000,,,
10.7031250000,171,-58.0000000000,,,
10.7050781250,171,-26.0000000000,,,
10.7070312500,171,-29.0000000000,,,
10.7089843750,171,-59.0000000000,,,
10.7109375000,171,-54.0000000000,,,
10.7128906250,171,-44.0000000000,,,
10.7148437500,171,-50.0000000000,,,
10.7167968750,171,-35.0000000000,,,
10.7187500000,171,-13.0000000000,,,
10.7207031250,171,-8.0000000000,,,
10.7226562500,171,-23.0000000000,,,
10.7246093750,171,-21.0000000000,,,
10.7265625000,171,-6.0000000000,,,
10.7285156250,171,-6.0000000000,,,
10.7304687500,171,-4.0000000000,,,
10.7324218750,171,-10.0000000000,,,
10.7343750000,171,-30.0000000000,,,
10.7363281250,171,-44.0000000000,,,
10.7382812500,171,-28.0000000000,,,
10.7402343750,171,-21.0000000000,,,
10.7421875000,171,-34.0000000000,,,
10.7441406250,171,-38.0000000000,,,
10.7460937500,171,-28.0000000000,,,
10.7480468750,171,8.0000000000,,,
10.7500000000,172,27.0000000000,,,
10.7519531250,172,-7.0000000000,,,
10.7539062500,172,-52.0000000000,,,
10.7558593750,172,-51.0000000000,,,
10.7578125000,172,-26.0000000000,,,
